mean_hours,std_hours,max_hours,min_hours,consistency_score,sleep_hours,workload_ratio,rest_efficiency,overwork_days,burnout_label
8.20880702635171,3.141650885178855,10.747589616589089,5.499978313065914,0.6172828920093255,5.347298946968442,1.5351314949401793,0.26945978939368836,1.0,1
3.596268342704817,0.9970132472366864,4.72067770515716,2.885871696914842,0.7227645013589795,7.269535048449263,0.4947040379799769,0.6539070096898525,2.0,0
5.968313125470837,1.4614678288551637,6.949426202230979,5.605809247513446,0.7551288281745657,4.7404786287263825,1.2590106596629325,0.1480957257452765,7.0,1
4.81162761236274,0.10480977002111974,6.954653916846298,4.706161677781308,0.9782173978402179,6.477098067981335,0.7428678031213353,0.495419613596267,0.0,0
1.9373007169643666,0.6908475641903951,3.682715294385704,1.802440299730316,0.6433968365670604,4.013146300297588,0.482738622516879,0.002629260059517513,6.0,1
1.3580172411963698,2.5304827248798474,3.2534218802518198,0.783258536295919,0.0,4.967933795041706,0.2733565496689493,0.19358675900834116,2.0,0
5.1577438648861715,2.938905298368822,6.8243125862036775,3.3331183309653145,0.43019557090129323,7.1586705791630285,0.7204890639749483,0.6317341158326057,2.0,1
1.228409773809839,2.920103239931266,3.5464888434214026,1.175460150276471,0.0,8.371807526015647,0.14673172669014642,0.8743615052031295,6.0,0
2.9858530909813004,3.502622118501975,3.5559757564577597,2.125621316709859,0.0,4.245141492930122,0.7033577316454478,0.04902829858602438,7.0,2
9.702199850210425,1.8687663618245616,11.369336248434616,9.527699176240526,0.8073873564061834,6.792763960871651,1.42831399796872,0.5585527921743301,7.0,1
9.497094828203055,1.2307082230851998,9.971400195033944,8.286118517305553,0.8704121370431697,7.183875100525152,1.3220016627946112,0.6367750201050304,2.0,0
9.862964637488592,0.07011315019136244,11.084720455361568,9.717234423999018,0.992891270244966,8.661954905913731,1.1386534269250121,0.9323909811827462,4.0,1
4.805838053559745,0.929834217235741,6.797819523807969,2.9832127236972608,0.8065198604545151,7.275718973224783,0.6605310171057467,0.6551437946449565,2.0,0
11.680233485412346,1.4057451549091677,13.159448310354858,9.6149606888553,0.8796475124692645,4.515163512353692,2.5868904754954496,0.10303270247073844,1.0,2
8.125966576341371,0.8019308541620949,9.264741186357915,5.93195392741008,0.9013125581273119,4.733721212722402,1.716612831888353,0.14674424254448049,3.0,1
2.5123161009595183,0.09065012173471015,5.167226105206336,1.839285905020753,0.9639177085637876,7.178820644434989,0.3499622327111713,0.6357641288869977,0.0,0
2.7246239374664096,0.7085142389933621,5.043101080958845,0.11912345158117965,0.7399588878117984,5.0780983838161635,0.5365441414348632,0.2156196767632327,1.0,1
9.317145123156418,2.9974479910540754,10.896017478157543,7.246280621163639,0.6782868623990463,8.641527374386442,1.0781826776100383,0.9283054748772883,4.0,1
3.0753272373049367,2.833134374126681,5.9254867043314,2.9053765794054756,0.07875352588185103,8.60343600392943,0.3574533751283033,0.920687200785886,5.0,0
7.08751241898452,4.210576377291191,8.360608287289502,5.765212292880239,0.4059161905645774,8.743279300786067,0.8106240433549132,0.9486558601572135,2.0,1
12.901293711144529,3.5917573112878918,15.265512493908847,10.598024231027086,0.7215971210557572,5.4647630390609665,2.3608148457543026,0.2929526078121933,4.0,2
1.048091256800074,2.5549025257853604,1.5518999762043277,0.11540947663938472,0.0,7.5847495398015825,0.13818402984833328,0.7169499079603165,6.0,1
1.198957622770683,0.619003563719451,2.056335054102474,0.05428130104888873,0.4837152273247244,7.315069534674247,0.16390242322201995,0.6630139069348495,7.0,0
12.917014983166078,2.538323185163206,13.931271727167942,11.02820350127645,0.8034899558085795,4.178018906688861,3.0916602513421836,0.03560378133777213,4.0,2
8.015666009609987,0.27717777411381345,8.333128267723557,7.849223369262294,0.965420493595728,5.327825381731398,1.5044911263599097,0.2655650763462797,1.0,1
2.5229197062221576,1.9389820383488376,4.028334151450361,0.0,0.23145313203316853,5.0338336483973425,0.501192507031971,0.2067667296794685,5.0,1
11.767626397049124,1.7561638302623794,12.344406799428612,11.244183365219941,0.8507631215499194,5.8540430086917,2.010170813500571,0.37080860173833996,1.0,1
11.564563601532306,1.9251621421332374,13.467121269881282,11.484547602593526,0.8335292010605438,8.765268582726124,1.3193621498744266,0.9530537165452249,1.0,1
7.434404957336502,1.2592166327765424,8.004682036055558,7.418436011215242,0.8306230774348782,8.228008194791691,0.9035485601536545,0.8456016389583383,2.0,0
8.461504358329078,3.0862370143072066,8.832023130346904,7.2628412333308905,0.6352614282743623,5.467122956841385,1.5477069795440799,0.2934245913682769,2.0,1
4.278246298010516,3.7842501028445077,7.185506480807289,1.625486201584383,0.1154669836086174,6.650157655496615,0.6433300561640638,0.5300315310993231,1.0,1
1.6062363564640618,3.458326466695399,3.5809572738973805,0.0,0.0,4.961330607933309,0.32375112311516674,0.19226612158666184,0.0,1
8.134811306690372,2.8248844310589614,10.944164050815838,5.3986739119412865,0.6527412469007522,5.3871699614796915,1.5100342786393148,0.2774339922959383,7.0,1
4.537062318433156,2.42255159699856,6.006725694412852,2.935715360446459,0.46605282736447584,4.325016245074423,1.049027809687472,0.06500324901488455,5.0,1
8.963452559924223,0.13987881003613667,9.063659949114346,7.617213858298729,0.9843945389233678,7.2130325045841825,1.242674638472456,0.6426065009168365,5.0,1
11.034942122111215,3.2532029941136456,12.758055633405547,9.87735919379083,0.7051907515133173,7.284603872481645,1.514830773955584,0.656920774496329,0.0,1
1.2179265269723687,2.4524232281032385,2.892913187479494,1.078672299598451,0.0,8.192508104017218,0.14866345098580436,0.8385016208034436,6.0,0
8.148565296228728,1.218334727987491,8.19349211403851,5.420001527313268,0.8504847560648064,8.35775906713627,0.9749701122959961,0.871551813427254,2.0,0
3.775366476242227,1.4752891748404875,6.359092609447722,2.2868381993880447,0.609232856167939,4.800296995968614,0.786486019388562,0.16005939919372275,5.0,1
11.486661974845617,4.210230539113836,13.346574016694891,10.121459681691087,0.6334678822852343,7.715204730814936,1.4888343700028182,0.7430409461629871,3.0,2
4.043974078741941,2.809630103027522,6.27804758687038,2.4984716176995896,0.3052304371096308,4.673538164136661,0.8652917632671094,0.13470763282733228,1.0,1
8.32924159882502,2.1416059559588776,9.811004917297563,5.946778044482418,0.7428810377812805,5.868575058729054,1.4192954022860989,0.3737150117458109,2.0,1
7.642490081075337,2.7941478286878345,9.497697394800126,6.969076823127645,0.6343930055458202,6.5776828577961055,1.161881812531777,0.5155365715592211,1.0,1
5.753998000710987,1.8618404624354565,6.526407680396559,3.624295963726217,0.6764266407104417,4.2473495704353805,1.3547267314098579,0.04946991408707611,6.0,1
9.131449163197528,2.115820229413573,12.05272246650347,6.9991399406354295,0.7682930505772335,4.783818557727272,1.908820130405564,0.15676371154545432,3.0,1
9.709235616585207,1.3063916551845167,10.911395639228203,7.160577269810659,0.8654485577677244,5.355580499950191,1.8129193682506513,0.2711160999900383,6.0,2
7.803253543832642,1.9793398526624002,8.290233407845529,7.777202748441032,0.7463442855542243,4.637711648170947,1.6825654839731452,0.12754232963418932,6.0,1
10.10106684621705,3.085165045970597,10.268813101340932,9.589880216511654,0.6945703762839643,8.670481361031666,1.1649949323015631,0.9340962722063331,1.0,1
12.801004911915252,0.17973866288911144,14.709520711171365,11.387864355780986,0.9859590193015386,5.441595940435581,2.3524357655431825,0.28831918808711626,2.0,1
6.0312686548096615,3.577623332832697,8.98140820833903,3.4796474924252263,0.4068207639897278,6.505858322544569,0.927051951609471,0.5011716645089137,0.0,1
7.17499662262637,1.2734079338759077,9.862380113165216,4.279646037742419,0.8225214587752958,8.98267118962843,0.7987597977437673,0.9965342379256861,0.0,0
1.1496385352945588,3.0715190704462487,3.2559522377537995,0.0,0.0,6.8332133846562195,0.16824273889588148,0.5666426769312439,7.0,1
10.55234267572454,2.89226391606027,13.524136462703122,9.91594074945548,0.7259126238656117,6.057478874960424,1.7420354067340407,0.4114957749920848,5.0,1
7.242760804551926,2.936826221135874,9.411245590678245,6.689006717077989,0.5945156411502449,8.648962029621426,0.8374138746067485,0.9297924059242852,3.0,0
5.895537164326782,2.736580123151113,6.9132905345309705,3.97720530236798,0.5358217501011029,5.112488776833043,1.1531638350077322,0.22249775536660862,1.0,1
2.1288635570727497,4.3159582713129065,3.9325179562532693,1.4986561158945357,0.0,4.897503704193539,0.43468339906509673,0.17950074083870787,4.0,1
11.675877060104767,2.2875487321292587,11.915176987561452,10.016614788342109,0.8040790665785982,6.676821845203918,1.7487177778289473,0.5353643690407835,4.0,1
5.740086880486677,3.2954360198190815,6.4051343511543,3.2356510930549707,0.42589091621211217,6.136508689156951,0.9353994545187003,0.42730173783139025,1.0,1
9.190979178510645,3.1745219905555992,10.443599886296122,8.021520233124374,0.6546045933845739,7.984930386577325,1.1510406144505265,0.796986077315465,0.0,1
2.792489876417809,1.0632040977524866,3.397945357106945,1.6570733071920216,0.6192630430888584,4.210050206521836,0.6632913479492315,0.04201004130436718,3.0,1
12.53859555449239,1.2748762763407153,15.399098598976902,12.43017454381917,0.898323837721686,7.0886291220560995,1.7688322154531757,0.6177258244112199,4.0,0
3.141301141861971,1.9080769417063554,6.128093722095919,2.379047406588306,0.3925838830672044,7.553395714489382,0.4158793290593973,0.7106791428978765,6.0,1
3.3945039147938845,1.2496406870844416,4.507311675158881,1.2999295359360614,0.6318635304445303,8.859583804119834,0.3831448508016134,0.9719167608239669,3.0,0
11.307794326692566,1.6503439451848188,13.435481284924162,10.226620591295976,0.854052532482917,4.728816001199178,2.391252762599566,0.14576320023983555,0.0,1
11.950992929703174,1.7593227626773769,13.174305121692896,11.476096177833409,0.8527885697007878,5.231216093547339,2.28455347972427,0.24624321870946772,7.0,2
3.545768890279617,2.717390524222548,3.964296503438236,3.228465688998636,0.2336244667067806,8.662216157846212,0.4093373826821291,0.9324432315692424,3.0,0
6.637610658097935,0.9895051923077773,7.6483912012042605,6.352450523645808,0.8509244902605769,7.153144227416503,0.9279290962228001,0.6306288454833006,5.0,1
9.801938854753958,3.6193133964450928,10.502053950900947,7.824538555400272,0.6307553587023531,4.190245163677558,2.33922800978817,0.038049032735511544,0.0,2
11.54038880572962,1.9689136054717706,12.52462346695188,9.702524369348975,0.8293893179323182,4.386720011278895,2.6307557300346507,0.07734400225577893,0.0,2
5.5486323404476625,3.1780985025746107,6.193697405640812,3.9930693236414077,0.427228493874546,7.927202803138342,0.6999483270758489,0.7854405606276684,0.0,0
7.204233842193151,0.36649116558368044,7.54126919936789,5.703254497715733,0.9491283634579925,6.837372492282078,1.0536553113531815,0.5674744984564157,6.0,1
9.900596926236819,2.114844273559651,10.552882214324057,9.441186368173204,0.7863922459104195,6.82707740809437,1.4501954986621948,0.565415481618874,1.0,1
9.773631719833546,0.1269878947979774,12.490902815323075,8.271819045553285,0.9870070923032345,8.399328216556427,1.163620645347344,0.8798656433112854,6.0,2
10.395521560313018,3.0415949631700414,10.651186587642604,10.215708230511877,0.707412952248405,5.205489596856141,1.997030513055179,0.2410979193712283,7.0,2
7.839205823698316,1.5466953464868132,8.81347575496402,5.061630447890253,0.8026974439411867,4.8021549091101,1.6324350155440988,0.16043098182201998,5.0,1
2.2553811616573025,4.271637663476229,3.8407308451652087,2.081298499649482,0.0,7.069029738110403,0.31905102188184886,0.6138059476220805,7.0,1
11.84767949053648,1.4585589657063873,12.911217459071551,10.577088905854724,0.8768907475196781,8.412115488269418,1.408406661446566,0.8824230976538836,7.0,1
11.386870471852339,2.537126541079771,12.939691756909,11.385157302642822,0.7771884252700164,5.326253223338091,2.137876288336872,0.2652506446676181,5.0,2
10.577169229819997,1.158244090625766,10.707429410523059,8.218717913470265,0.8904958344279533,7.4064718239567595,1.4280982202088979,0.6812943647913519,6.0,0
2.198349725928754,2.7905068302630314,4.144058626021887,1.6998391603218637,0.0,4.761895159291371,0.46165437339361654,0.15237903185827423,4.0,1
3.4527684049771503,2.1016905755995556,5.143204809645331,0.6780203515121159,0.39130276662344976,4.859543479145745,0.710512915419806,0.17190869582914897,1.0,1
9.923204381291823,1.667827176775348,11.966103178855898,9.79127113771013,0.8319265518787766,8.507550289313688,1.166399732453693,0.9015100578627375,0.0,0
1.2776811349833572,0.9166020708608095,2.9794545824650682,0.0,0.2826049898022882,4.589824974531877,0.2783725179223571,0.11796499490637533,3.0,1
12.750695604487355,0.5018460478715489,14.064406351764344,10.78078216604059,0.960641672937833,4.1217276832759735,3.0935317867368246,0.024345536655194698,3.0,2
5.525736164268169,0.5394561028050298,6.576160791150416,4.776529007610497,0.9023738943069,7.874702240553921,0.7017073148253385,0.7749404481107842,2.0,0
9.631750404289884,4.495680078774989,10.311055974589213,9.024491576598098,0.5332437106372006,5.812547742625902,1.6570617276235227,0.3625095485251803,0.0,1
11.65085306185652,1.855398270857556,13.151056242276358,10.577819261725452,0.8407500068014844,5.983292761010654,1.947230985884191,0.3966585522021308,4.0,1
5.735558657800987,0.008683685430027566,5.813716014933508,3.250350008274922,0.9984859913483377,7.999287724540977,0.7170086706851279,0.7998575449081955,3.0,0
4.829589863195992,4.288179557817064,5.81431234749397,2.2437202181896256,0.11210275007092396,4.899678957886741,0.9856951658887915,0.17993579157734824,7.0,2
8.30489354677896,0.08990965903415693,10.338510427472547,7.7790374082059826,0.9891738938581545,7.251634707605178,1.145244332022016,0.6503269415210357,7.0,1
7.9718724849766085,1.8836375649954016,8.298023604035686,6.911528365923616,0.7637145390188804,5.567641644188172,1.4318221240582378,0.31352832883763443,4.0,1
5.909679731497565,3.2286491368679515,6.098353458456151,5.197205579790804,0.45366766329826425,4.521342303234221,1.3070631098358192,0.10426846064684411,6.0,1
8.2212970704125,4.115696599672927,10.177832886286597,7.853368527498807,0.49938597712460187,7.437480244850439,1.1053874161352912,0.6874960489700879,2.0,1
12.224576434797937,3.2079883114444545,13.417900598224987,10.285228272211153,0.737578775955563,5.593320672754681,2.185566884148875,0.3186641345509361,7.0,2
6.611683079519158,2.086315897050053,9.0171581891673,5.5740700098125515,0.6844501056753944,8.333020521400353,0.7934317529327376,0.8666041042800707,7.0,1
3.360906169007576,4.384989175428466,6.172840080921548,2.6847540346785737,0.0,8.595178251159505,0.3910222767694415,0.9190356502319009,1.0,0
5.526471794596047,0.17693722364971692,8.397593155793778,2.928478474090118,0.9679836919057957,8.245258809604763,0.6702605609126971,0.8490517619209527,5.0,1
5.729283791117423,4.441014911421036,7.00606235279996,3.4843299984067233,0.22485688031263085,5.611758737177309,1.0209426419495768,0.3223517474354619,3.0,1
2.5733043163146383,3.822261982687975,3.366285989139735,0.25202087022561104,0.0,5.182913121798281,0.49649767531156225,0.23658262435965619,2.0,1
2.954458006654659,4.180185077068616,4.780299222882093,2.8368703331048186,0.0,8.464003212039,0.34906154128726075,0.8928006424077999,3.0,0
9.214744880724126,1.146475908438915,11.099323658508835,6.469353533030928,0.8755824579758934,6.264734919382306,1.4708914262620847,0.4529469838764612,7.0,1
5.073733050506832,0.6410613252792139,6.940767858734523,3.3495179165841265,0.8736509550467626,7.538698617790079,0.6730250548196294,0.7077397235580157,7.0,0
12.458780702269692,2.9849187571771503,13.424116543426337,10.947372288216137,0.7604164622117981,8.135821007053172,1.5313489187469618,0.8271642014106344,2.0,1
3.923160944303289,2.32136747093754,4.114416153555198,3.891404906219946,0.40829155268066886,5.388433274339112,0.7280708036204572,0.27768665486782246,3.0,1
2.1870940612578678,2.3542558233497073,2.8171085777346647,0.0,0.0,4.595487139673951,0.47592213725856314,0.1190974279347902,4.0,2
10.042054756003095,4.160786303174479,10.505313040069796,8.410383344545092,0.5856638502506492,7.124137816716429,1.4095817647491211,0.6248275633432858,5.0,1
11.572432623014441,2.79036407993968,11.944133660364372,9.096972235992835,0.7588783472897134,6.950961278816125,1.6648679454283244,0.5901922557632251,3.0,1
4.337360282457855,1.3997872579706545,7.116210245672574,2.3708274002429737,0.6772720809862177,5.351000363292879,0.8105699846726876,0.2702000726585759,3.0,0
3.4250572197457356,1.8002995038804421,3.4666001576676395,1.0349763792130946,0.47437388972611383,6.923533606926711,0.49469785433251984,0.5847067213853421,7.0,1
3.229193618453046,0.6007312579133306,5.034766836162011,1.1503983727796387,0.8139686470081926,7.951786272391715,0.4060966313524645,0.7903572544783429,2.0,0
7.264147616398148,0.865413181240602,10.106569003618558,4.501255909390668,0.8808651438625764,5.750054911720637,1.2633179557279108,0.3500109823441274,2.0,1
6.6209996949612515,0.6450753159429232,7.701159077443635,5.944547135942602,0.9025713116353348,5.211588594627861,1.2704379048235352,0.24231771892557213,2.0,1
4.11327807825441,3.6463110354510953,5.694572345771798,3.506977764055689,0.11352673802241109,7.625006068047781,0.5394458760486636,0.7250012136095562,2.0,1
1.5420774038731166,3.1719306058745347,3.6294283942985954,0.0,0.0,7.929360083408974,0.19447690452344168,0.7858720166817947,4.0,0
6.777896083915369,2.3865525792488334,7.729405167890086,5.273711682164962,0.6478918310783248,8.7714471893446,0.7727226690880654,0.9542894378689202,5.0,0
12.511988171627301,1.6846552513240685,13.944944134749049,10.71450466062269,0.8653567100435515,4.737929114587356,2.640813711860908,0.1475858229174712,1.0,2
8.830230409031959,3.008224306459577,11.281538960030215,6.704603001458278,0.6593266350804812,8.446320509440973,1.045452916351193,0.8892641018881946,7.0,1
6.946078679543421,3.658074064630924,9.182145675384211,5.3037940885434125,0.47336126850907245,7.8254940559495125,0.8876217437367426,0.7650988111899025,2.0,1
2.3283048883553934,3.9655494705226904,4.753653122833915,0.0,0.0,7.509499539654439,0.3100479434162844,0.7018999079308879,0.0,0
4.029235486595047,2.4615730269285008,6.991255977478015,3.0726334187874893,0.3890719380592267,5.565268145951891,0.7239966486656827,0.3130536291903782,5.0,1
4.537287394894513,3.689483048188654,5.648269819703049,1.9603160640954362,0.18685268816337985,4.1109647559407705,1.1037037932124476,0.0221929511881541,1.0,1
10.177642631286812,2.3008767903571274,12.418916420094131,9.85461357251001,0.7739283178126077,6.537752470597211,1.5567494604697236,0.5075504941194422,6.0,1
11.520529567175432,2.1353854013455087,13.32888326848138,9.618517636291871,0.8146452045546847,5.428846882428581,2.1220951367156173,0.2857693764857162,7.0,2
11.819702242797261,3.894443350299451,13.81951654446085,9.149304720216868,0.6705125670426543,5.449105094633456,2.1691088788942388,0.2898210189266912,5.0,1
12.81482329900905,1.7386827131909879,15.034445013507852,12.056740915303935,0.8643225370633525,8.635692885963268,1.4839368963477932,0.9271385771926536,6.0,1
12.78840019725439,1.7816070556831602,15.037594148093334,11.807896172482652,0.8606856973348658,4.764844460266046,2.68390716714819,0.15296889205320915,3.0,2
12.435989593215776,1.3721010537821225,15.093225041100235,11.51966425773756,0.8896669184629548,8.67116189795277,1.4341779959329175,0.9342323795905539,2.0,1
1.8618656860346126,2.334157777325775,2.909830711742779,0.16907455070951127,0.0,6.5190335500537,0.2856045565249892,0.50380671001074,4.0,1
2.6535224311336623,2.451825151602573,4.613966499469394,1.4149069844382167,0.07601114547387422,8.191396380304685,0.3239401816171131,0.838279276060937,2.0,0
4.653598317712395,2.9720751538970562,5.494469612502963,4.329720462727687,0.36133826966009774,5.417937857209552,0.8589242697791256,0.2835875714419103,7.0,0
7.634779048773538,1.9372603954930674,9.418485164124464,4.9609173835041585,0.7462584859211778,7.1696033204236755,1.0648816548922226,0.6339206640847351,3.0,1
2.1637346644657516,0.9802678134761971,4.417260084981535,1.5497047769897292,0.5469556274275269,6.7829419786170835,0.31899648725978,0.5565883957234167,3.0,0
11.14956349362571,3.9007892808624414,13.522566752110631,9.54732346066012,0.6501397312018042,8.620830447089169,1.2933282428017558,0.9241660894178338,5.0,1
8.401074148927709,1.5570039025710647,9.661447657895078,6.616659461115924,0.8146660921008777,4.896492134212105,1.7157332062741129,0.17929842684242098,1.0,1
7.508372827626459,4.153245389280786,9.03453349723054,7.386117296683834,0.44685147040124984,5.022849448712398,1.4948432964781022,0.20456988974247955,4.0,2
2.983735880407494,0.9330899986190508,3.9852854339180124,2.696598897444482,0.687274599355082,8.744821997267723,0.34120029902721266,0.9489643994535445,6.0,0
4.039065692802368,2.520258643063037,4.54617473242126,1.1239965615137133,0.3760293011440372,4.489823103930525,0.8996046390483513,0.09796462078610499,6.0,1
2.9237442997870966,2.414767920882535,3.7052965153646933,0.9302072793389493,0.17408375244771734,7.173412345219982,0.4075806825374174,0.6346824690439965,1.0,0
11.223197893537584,3.728915315671479,13.959608908237058,11.122502362398304,0.6677493036259637,4.3028205660762655,2.608335095825759,0.0605641132152531,0.0,0
8.010734320734619,0.6248312403787339,8.937642947962566,5.628136658775622,0.9220007535686898,4.3849540406030165,1.8268684794773782,0.0769908081206033,1.0,1
9.8215531302356,4.094717278128576,12.74583113087243,8.295924702403143,0.5830886190980313,6.985743714508609,1.4059423780230202,0.5971487429017218,6.0,1
4.552394354920309,2.391426774774316,5.276828610566454,4.326795638684882,0.4746881336873596,6.756839810770294,0.6737460828453955,0.5513679621540588,2.0,1
5.455031645059326,2.637492227614649,7.62424490750246,3.412775350915952,0.5165028547536565,6.865130993767964,0.7945997898672729,0.5730261987535927,0.0,1
5.8582595731184055,2.295748319839952,7.579969453833913,4.360204155513,0.6081176856050603,6.368260482749714,0.9199151933227614,0.47365209654994284,4.0,1
10.120179660928418,0.1621120807631991,12.210789809502813,9.505420257595649,0.9839813040682396,7.711796702908024,1.3122985538651741,0.7423593405816048,7.0,1
10.268235852094817,2.2369079781296914,12.20010969192236,7.635129035828358,0.7821526491648182,8.960942681824493,1.145887906740204,0.9921885363648986,1.0,0
3.4817623301683804,1.1859734820464574,5.6020080809611486,2.607622755267618,0.6593755203305038,5.378906231951778,0.6472993170035232,0.27578124639035567,0.0,1
12.298466280857188,1.5420968117002416,15.015107426163564,11.444796374497264,0.8746106403445976,5.617198336574742,2.189430663464262,0.3234396673149485,1.0,1
2.4478640493242367,2.9209571963421297,4.138272537511681,1.6295433039474005,0.0,5.615247711716074,0.4359316231440386,0.32304954234321476,1.0,1
11.753464989083565,2.2396370826334766,11.95701133779555,9.451097657816412,0.8094487808732475,7.816344731529262,1.5037035075580665,0.7632689463058524,1.0,1
2.2047477477977115,0.419481957003572,3.01722405113841,0.0863917366561151,0.8097369835517074,5.740077505618641,0.38409720872925623,0.34801550112372814,1.0,0
4.174477733815733,0.32868573642791515,6.2991346750420245,1.4650406774046605,0.9212630280033914,7.383685337913253,0.5653650640258062,0.6767370675826505,5.0,2
11.157742432815484,0.8354596302781665,12.639966316742504,10.469724774062644,0.9251228789955719,6.229437785059644,1.7911315302924489,0.4458875570119288,1.0,1
3.1539048681530493,0.8589831595750065,4.79956081601211,0.7948110815246241,0.7276445563565671,7.039023335115062,0.4480600103169703,0.6078046670230124,4.0,0
5.962815175719638,2.7373534063711418,7.752556541860512,4.24367844613535,0.5409293553961654,8.145076864024496,0.7320759859316295,0.8290153728048992,3.0,0
6.3983115993295145,0.8001650882049426,7.546199418283225,5.472272770371511,0.8749412128836,6.570293437771029,0.973824329145966,0.5140586875542057,5.0,1
3.9431076762785158,3.9677374047364675,6.264794251542082,3.836745279055264,0.0,6.375866004233528,0.6184426827132693,0.4751732008467055,5.0,1
9.522942416031839,0.9439229727603591,11.693547067721484,7.066099766478509,0.9008790632639689,5.334872918026515,1.7850364127426266,0.266974583605303,4.0,1
11.216015792826447,0.41009150441872183,13.358914029405788,10.492801678286378,0.963436971559811,6.57952290909892,1.7046852709207307,0.5159045818197839,7.0,1
11.494901678266862,3.940857073618411,13.640832200371696,9.599672569622104,0.657164786274832,5.312061364548019,2.1639248663395128,0.26241227290960384,1.0,2
5.071865748838731,1.3289740923452984,7.742939753801474,3.4252619406592935,0.7379713584395281,8.217851028589793,0.6171766476654028,0.8435702057179586,4.0,0
7.370204731453773,1.914401834251811,9.156383069783598,7.356856115513422,0.740251200067519,5.944320134307919,1.2398734531332347,0.3888640268615838,3.0,1
3.980876846387818,4.31561872805599,6.882093444878693,0.9978459565685305,0.0,4.6455381591747695,0.8569247975125832,0.1291076318349539,4.0,2
3.937558018601745,4.249661486209982,4.295136071773658,1.4945699512013588,0.0,5.1998376396318005,0.7572463394992777,0.23996752792636009,1.0,1
2.9350487542230894,3.2171260016921304,4.830925684004683,1.4756349423130433,0.0,6.672907337336281,0.43984557342807556,0.5345814674672562,2.0,1
12.280228129690176,0.3102252827964962,14.431007767497562,10.239204018963026,0.9747378241250699,8.581437579148762,1.4310222519742801,0.9162875158297524,7.0,1
11.65586594326696,2.6700305643512885,13.087527176130038,10.226083233494641,0.7709281680702893,5.502807492873898,2.1181671280271455,0.3005614985747796,6.0,2
10.328304559932306,4.45085070769016,11.192929719303116,8.094545746096113,0.569062794201788,5.3219310204965575,1.9407062061034819,0.2643862040993115,3.0,2
7.211938255452749,4.261123027907912,8.862050613586046,6.808952617996066,0.40915702866893044,6.032799174050677,1.1954547213296922,0.40655983481013536,0.0,1
6.887294986142463,0.4770112163397429,7.981538027014571,5.548242000440371,0.930740411540451,8.838772391460733,0.7792139769088724,0.9677544782921466,5.0,0
7.356947994189976,1.7818528639066589,10.084320207393425,6.350336462971395,0.7577999918833398,8.226098372306769,0.8943423311052545,0.8452196744613538,2.0,0
7.438816162925072,1.419915356562777,8.509193400524836,6.059850432442968,0.8091207894557726,4.748339755373458,1.5666141317092859,0.14966795107469152,2.0,1
6.214757016372284,0.5837764810720749,6.741877994478671,4.863339057791191,0.9060660811783692,7.0687664355013204,0.8791855089680198,0.6137532871002641,0.0,0
2.5810579947048096,3.126592400619424,4.3102254152011685,2.1517761453672266,0.0,7.959321016720173,0.3242811779148965,0.7918642033440346,2.0,0
2.507966234422432,1.2323176396210653,3.69594400856354,0.0,0.5086386639870931,7.840051706851188,0.3198915425813831,0.7680103413702376,1.0,0
12.4269965901482,1.55189611406384,12.714691024550723,12.380520161783815,0.8751189716029903,6.444227458773079,1.9283919864172803,0.4888454917546158,0.0,1
6.784369115036206,0.4066149451563808,8.478896168029932,6.7541502805840095,0.9400659164821679,7.65915692837021,0.8857853649539793,0.731831385674042,4.0,0
12.438466298862267,2.240854014503995,14.05200553235937,11.318142343261293,0.8198448296870038,6.917933052964918,1.7980032769370808,0.5835866105929837,7.0,1
2.9629225325213198,0.7117553864342542,3.482513792420905,1.1017934844808672,0.7597792792008703,5.0072249142610135,0.5917294675704816,0.2014449828522027,1.0,1
7.652998624479203,1.9444069061077012,9.445913131358731,7.114038944034418,0.7459287526998581,4.280268203182543,1.7879717487770757,0.05605364063650864,0.0,1
3.492607040218471,0.6450399994648568,5.194683961790938,1.8930250285059875,0.8153127471722361,5.847498400251686,0.5972822566429677,0.3694996800503372,0.0,0
4.038215273519219,4.292324504775656,6.359053142643992,1.8698993696287824,0.0,4.309695009737699,0.9370072045457799,0.06193900194753983,4.0,2
1.3606549451341454,0.6524213993871417,2.4453647346620486,1.078473118013692,0.520509294644999,5.97506701960446,0.22772212272595035,0.39501340392089207,6.0,1
2.427439728882536,2.3484921923278494,3.1737182998734537,0.0,0.032522964675637756,8.144395007853799,0.29805034340079384,0.8288790015707598,2.0,0
12.00218089155035,0.8864092139354438,14.855840552462675,10.992078948332466,0.9261459878046427,8.221470742017907,1.459858128571834,0.8442941484035813,0.0,1
4.858395897787981,0.34362811562674156,6.542048466136345,2.931149656426234,0.9292712815389963,4.170369606700089,1.1649796914840624,0.034073921340017854,0.0,1
8.297550542975099,0.9103887847894417,8.37897041962764,7.965390968415372,0.8902822248476452,4.347677337547471,1.9085019192467847,0.06953546750949417,4.0,1
6.580169583871276,0.2464834832569624,9.042304636206506,4.451710417707297,0.9625414694689449,7.349335437956223,0.8953421216682356,0.6698670875912447,2.0,0
5.80541494294334,0.6272882240444497,6.395689125700162,3.2840459017558823,0.8919477366890134,6.499993474710999,0.8931416570693494,0.49999869494219984,2.0,0
7.3826330961528175,2.2206787099344765,9.740742049090347,7.066777669160951,0.6992023467762878,4.746791963651955,1.5552889515033586,0.14935839273039092,1.0,1
